episode,step,id_sat,visilbiltys,connexions,completed,completed_reward,aquisition_loss,requests_loss
2,14471,318,49,35,38,113,0,342
2,14472,352,48,39,44,120,0,352
2,14473,259,121,69,89,237,0,526
2,14474,260,119,74,92,236,0.5,594
2,14475,263,129,92,114,289,0.5,640
2,14476,352,48,39,44,120,0,352
2,14477,353,98,72,85,225,1.0,611
2,14478,242,111,69,80,207,0,581
2,14479,246,118,78,89,231,0.5,298
2,14480,305,53,37,44,118,1.0,373
2,14481,312,109,86,98,248,1.0,341
2,14482,312,109,86,98,248,1.0,341
2,14483,326,117,66,76,214,2.0,566
2,14484,242,112,69,80,207,0,581
2,14485,312,109,86,98,248,1.0,341
2,14486,326,117,66,76,214,2.0,566
2,14487,242,112,69,80,207,0,581
2,14488,326,117,66,76,214,2.0,566
2,14489,319,47,40,42,124,1.5,173
2,14490,326,117,66,76,214,2.0,566
2,14491,326,117,66,76,214,2.0,566
2,14492,326,117,66,76,214,2.0,566
2,14493,242,113,70,81,209,0,581
2,14494,283,118,69,79,216,3.5,590
2,14495,342,112,81,88,253,0,200
2,14496,283,118,69,79,216,3.5,590
2,14497,342,112,81,88,253,0,200
2,14498,288,100,64,74,221,4.0,315
2,14499,342,112,81,88,253,0,200
2,14500,356,105,74,78,227,5.5,632
2,14501,272,109,63,75,214,0.5,511
2,14502,272,109,63,75,214,0.5,511
2,14503,271,58,41,51,119,0,168
2,14504,302,51,35,41,103,0.5,155
2,14505,271,58,41,51,119,0,168
2,14506,302,51,35,41,103,0.5,155
2,14507,278,53,44,45,123,0,404
2,14508,328,101,63,71,200,3.5,350
2,14509,280,107,69,79,216,0,613
2,14510,271,58,41,51,119,0,168
2,14511,272,110,64,76,217,0.5,511
2,14512,280,107,69,79,216,0,613
2,14513,271,58,41,51,119,0,168
2,14514,272,110,64,76,217,0.5,511
2,14515,302,52,36,42,107,0.5,155
2,14516,271,58,41,51,119,0,168
2,14517,272,110,64,76,217,0.5,511
2,14518,272,110,64,76,217,0.5,511
2,14519,351,98,74,74,214,2.5,494
2,14520,272,110,64,76,217,0.5,511
2,14521,351,98,74,74,214,2.5,494
2,14522,247,100,63,63,192,10.0,624
2,14523,272,110,64,76,217,0.5,511
2,14524,345,54,47,53,147,2.0,260
2,14525,351,98,74,74,214,2.5,494
2,14526,345,54,47,53,147,2.0,260
2,14527,345,54,47,53,147,2.0,260
2,14528,294,58,45,46,114,0,228
2,14529,320,116,70,92,224,0,542
2,14530,305,53,37,44,118,1.0,374
2,14531,246,119,79,90,234,0.5,298
2,14532,280,108,70,80,219,0,613
2,14533,350,61,38,47,122,0,333
2,14534,280,108,70,80,219,0,613
2,14535,280,108,70,80,219,0,613
2,14536,280,108,70,80,219,0,613
2,14537,280,108,70,80,219,0,613
2,14538,280,108,70,80,219,0,613
2,14539,347,46,33,34,100,0,167
2,14540,277,57,44,51,135,0,335
2,14541,347,46,33,34,100,0,167
2,14542,277,57,44,51,135,0,335
2,14543,347,46,33,34,100,0,167
2,14544,277,57,44,51,135,0,335
2,14545,277,57,44,51,135,0,335
2,14546,277,57,44,51,135,0,335
2,14547,277,57,44,51,135,0,335
2,14548,277,57,44,51,135,0,335
2,14549,317,67,48,51,130,0,187
2,14550,241,115,72,85,203,1.0,517
2,14551,317,67,48,51,130,0,187
2,14552,241,115,72,85,203,1.0,517
2,14553,280,109,71,81,222,0,613
2,14554,241,115,72,85,203,1.0,517
2,14555,333,57,48,53,131,0.5,359
2,14556,333,57,48,54,134,0.5,359
2,14557,333,57,48,55,136,0.5,359
2,14558,322,114,68,81,194,0,568
2,14559,333,57,48,56,138,0.5,359
2,14560,322,114,68,81,194,0,568
2,14561,333,57,48,57,140,0.5,359
2,14562,333,57,48,58,142,0.5,359
2,14563,316,105,76,80,207,0.5,449
2,14564,333,58,48,58,142,0.5,359
2,14565,316,105,76,80,207,0.5,449
2,14566,316,105,76,80,207,0.5,449
2,14567,256,59,45,50,140,0,348
2,14568,287,60,35,41,106,0,393
2,14569,322,115,69,82,197,0,569
2,14570,287,60,35,41,106,0,393
2,14571,322,115,69,82,197,0,569
2,14572,322,115,69,82,197,0,569
2,14573,358,53,40,43,110,0,372
2,14574,255,60,47,54,127,0,51
2,14575,282,91,73,74,226,4.0,419
2,14576,255,60,47,54,127,0,51
2,14577,282,91,73,74,226,4.0,419
2,14578,305,54,38,45,122,1.0,374
2,14579,287,61,36,42,109,0,393
2,14580,287,61,36,42,109,0,393
2,14581,290,110,86,112,312,1.5,635
2,14582,281,43,28,34,88,0,306
2,14583,333,59,49,59,143,0.5,359
2,14584,333,59,49,59,143,0.5,359
2,14585,248,48,41,42,104,0.5,225
2,14586,323,47,38,40,113,0,204
2,14587,267,109,63,64,162,4.0,606
2,14588,292,102,79,88,223,1.0,559
2,14589,293,114,81,82,258,15.5,493
2,14590,324,91,57,74,238,14.5,575
2,14591,341,93,56,67,233,20.5,548
2,14592,344,118,84,96,231,1.0,667
2,14593,247,101,64,64,196,10.0,624
2,14594,279,52,37,40,111,0,358
2,14595,279,52,37,40,111,0,358
2,14596,279,52,37,40,111,0,358
2,14597,279,52,37,40,111,0,358
2,14598,279,52,37,40,111,0,358
2,14599,251,100,73,77,247,7.5,358
2,14600,261,58,41,48,126,0,170
2,14601,279,52,37,40,111,0,358
2,14602,355,52,40,43,122,0,194
2,14603,240,48,34,38,110,0,363
2,14604,251,100,73,77,247,7.5,358
2,14605,261,58,41,48,126,0,170
2,14606,267,109,64,65,166,4.0,610
2,14607,279,52,37,40,111,0,358
2,14608,292,102,80,89,224,1.0,559
2,14609,293,114,82,83,260,15.5,493
2,14610,324,91,57,74,238,14.5,575
2,14611,344,118,85,97,234,1.0,667
2,14612,355,52,40,43,122,0,194
2,14613,293,114,82,84,262,15.5,493
2,14614,292,103,80,89,224,1.0,559
2,14615,267,109,64,66,170,4.0,610
2,14616,293,114,82,85,264,15.5,493
2,14617,277,58,45,52,138,0,335
2,14618,311,55,40,48,147,0,282
2,14619,287,62,37,43,112,0,396
2,14620,287,62,37,43,112,0,396
2,14621,287,62,37,43,112,0,396
2,14622,287,62,37,43,112,0,396
2,14623,287,62,37,43,112,0,396
2,14624,280,110,72,82,224,0,619
2,14625,340,56,38,45,118,0.5,365
2,14626,245,51,40,43,125,0,220
2,14627,245,51,40,43,125,0,220
2,14628,302,53,37,43,110,0.5,161
2,14629,302,53,37,43,110,0.5,161
2,14630,267,110,64,67,173,4.0,610
2,14631,302,53,37,43,110,0.5,161
2,14632,324,92,58,75,242,14.5,575
2,14633,341,94,57,68,237,20.5,551
2,14634,344,119,85,97,234,1.0,667
2,14635,333,60,50,60,144,0.5,361
2,14636,261,58,42,49,129,0,170
2,14637,267,110,65,68,177,4.0,611
2,14638,324,92,58,75,242,14.5,575
2,14639,344,119,86,98,236,1.0,667
2,14640,355,52,41,44,125,0,194
2,14641,324,92,58,75,242,14.5,575
2,14642,346,65,59,68,169,0,145
2,14643,324,92,58,75,242,14.5,575
2,14644,261,59,42,49,129,0,170
2,14645,355,53,41,44,125,0,194
2,14646,257,57,36,40,97,0,292
2,14647,247,102,65,65,198,10.0,634
2,14648,247,102,65,65,198,10.0,634
2,14649,293,115,82,85,264,15.5,500
2,14650,292,104,81,90,225,1.0,564
2,14651,293,115,82,85,264,15.5,500
2,14652,293,115,82,85,264,15.5,500
2,14653,329,47,36,49,126,0,366
2,14654,266,111,71,83,238,8.0,649
2,14655,316,106,77,81,211,0.5,455
2,14656,316,106,77,81,211,0.5,455
2,14657,279,53,38,41,115,0,360
2,14658,290,111,87,113,315,1.5,641
2,14659,290,111,87,113,315,1.5,641
2,14660,351,99,75,75,215,2.5,500
2,14661,351,99,75,75,215,2.5,500
2,14662,251,102,74,78,251,7.5,361
2,14663,293,116,83,86,266,15.5,502
2,14664,293,116,83,86,266,15.5,502
2,14665,344,121,86,98,236,1.0,672
2,14666,255,61,48,55,131,0,51
2,14667,255,61,48,55,131,0,51
2,14668,258,56,42,45,126,2.5,345
2,14669,245,52,41,44,129,0,224
2,14670,245,52,41,44,129,0,224
2,14671,313,97,63,68,190,0.5,502
2,14672,271,59,42,52,121,0,168
2,14673,274,58,43,50,119,0,384
2,14674,313,97,63,68,190,0.5,502
2,14675,315,60,40,46,116,0,241
2,14676,350,62,39,48,124,0,339
2,14677,313,97,63,68,190,0.5,502
2,14678,268,47,37,37,119,1.5,191
2,14679,326,118,67,77,217,2.0,574
2,14680,352,50,40,45,124,0,362
2,14681,256,60,46,51,144,0,351
2,14682,256,60,46,51,144,0,351
2,14683,267,111,65,69,180,4.0,625
2,14684,292,105,82,91,226,1.0,564
2,14685,293,117,84,87,268,15.5,502
2,14686,324,93,59,76,246,14.5,580
2,14687,341,95,58,69,240,20.5,553
2,14688,247,103,66,66,202,10.0,639
2,14689,323,48,38,40,113,0,204
2,14690,328,103,64,72,204,3.5,355
2,14691,353,100,73,86,227,1.0,622
2,14692,323,48,38,40,113,0,204
2,14693,328,103,64,72,204,3.5,355
2,14694,323,48,38,40,113,0,204
2,14695,328,103,64,72,204,3.5,355
2,14696,323,48,38,40,113,0,205
2,14697,328,103,64,72,204,3.5,355
2,14698,267,111,66,70,183,4.0,625
2,14699,293,117,84,87,268,15.5,502
2,14700,324,93,59,76,246,14.5,580
2,14701,312,110,87,99,251,1.0,352
2,14702,325,57,45,49,136,0,242
2,14703,341,96,59,70,243,20.5,553
2,14704,248,49,42,43,107,0.5,226
2,14705,250,52,42,43,89,0,331
2,14706,267,112,66,70,183,4.0,625
2,14707,293,117,85,88,270,15.5,502
2,14708,358,54,41,44,114,0,382
2,14709,358,54,41,44,114,0,382
2,14710,293,118,85,88,270,15.5,502
2,14711,293,118,85,88,270,15.5,502
2,14712,337,113,77,89,221,1.5,593
2,14713,337,113,77,89,221,1.5,593
2,14714,283,119,70,80,219,3.5,594
2,14715,331,115,78,91,253,2.5,609
2,14716,266,112,72,84,240,8.0,655
2,14717,347,49,34,35,103,0,170
2,14718,266,112,72,84,240,8.0,655
2,14719,347,49,34,35,103,0,170
2,14720,266,112,72,84,240,8.0,655
2,14721,266,112,72,84,240,8.0,655
2,14722,266,112,72,84,240,8.0,659
2,14723,266,112,72,84,240,8.0,659
2,14724,266,112,72,84,240,8.0,659
2,14725,266,112,72,84,240,8.0,659
2,14726,331,116,78,91,253,2.5,610
2,14727,342,113,82,89,256,1.0,207
2,14728,312,111,87,99,251,1.0,357
2,14729,343,52,43,45,108,0.5,310
2,14730,293,118,86,89,274,15.5,502
2,14731,293,118,86,90,276,15.5,502
2,14732,292,106,83,92,227,1.0,569
2,14733,293,119,86,90,276,15.5,502
2,14734,344,122,87,99,238,1.0,678
2,14735,292,106,83,92,227,1.0,569
2,14736,344,122,87,99,238,1.0,678
2,14737,283,120,71,81,222,3.5,598
2,14738,331,116,79,92,256,2.5,612
2,14739,331,117,79,92,256,2.5,616
2,14740,311,56,41,49,150,0,287
2,14741,311,56,41,49,150,0,287
2,14742,267,114,67,71,186,4.0,628
2,14743,324,94,60,77,250,15.0,584
2,14744,267,114,67,71,186,4.0,628
2,14745,324,94,60,77,250,15.0,584
2,14746,328,104,64,72,204,3.5,359
2,14747,328,104,64,72,204,3.5,359
2,14748,287,63,38,44,114,0,404
2,14749,328,104,64,72,204,3.5,359
2,14750,259,122,69,89,237,0,540
2,14751,272,111,65,77,219,0.5,530
2,14752,280,111,73,83,228,0,635
2,14753,328,104,64,72,204,3.5,359
2,14754,246,120,80,91,237,0.5,321
2,14755,266,113,73,85,241,8.0,661
2,14756,293,120,87,91,278,15.5,502
2,14757,329,48,37,50,130,0,366
2,14758,266,113,73,85,241,8.0,661
2,14759,329,48,37,50,130,0,366
2,14760,293,120,88,92,280,15.5,502
2,14761,293,120,88,93,282,15.5,502
2,14762,293,120,88,94,284,15.5,502
2,14763,295,113,61,68,207,7.0,581
2,14764,270,56,43,44,121,0.5,312
2,14765,293,121,88,94,284,15.5,502
2,14766,296,108,58,64,183,7.0,620
2,14767,304,108,64,64,187,8.0,641
2,14768,326,119,68,78,221,2.0,576
2,14769,257,58,37,41,101,0,292
2,14770,293,121,88,94,284,15.5,502
2,14771,274,58,43,50,119,0,386
2,14772,274,58,43,50,119,0,386
2,14773,274,58,43,50,119,0,386
2,14774,353,101,74,87,228,1.0,633
2,14775,272,111,66,78,221,0.5,530
2,14776,274,58,43,50,119,0,386
2,14777,308,59,49,50,134,0,343
2,14778,325,58,46,50,140,0,243
2,14779,274,58,43,50,119,0,386
2,14780,275,50,37,47,115,0,384
2,14781,280,112,74,84,232,0,635
2,14782,325,58,46,50,140,0,243
2,14783,330,113,73,80,204,6.5,624
2,14784,274,58,43,50,119,0,386
2,14785,275,50,37,47,115,0,384
2,14786,280,112,74,84,232,0,635
2,14787,325,58,46,50,140,0,243
2,14788,272,112,66,78,221,0.5,530
2,14789,274,58,43,50,119,0,386
2,14790,325,58,46,50,140,0,243
2,14791,272,112,66,78,221,0.5,530
2,14792,292,106,84,93,231,1.0,570
2,14793,292,107,84,93,231,1.0,570
2,14794,240,50,35,39,114,0,371
2,14795,303,53,41,46,120,0,453
2,14796,313,99,64,69,194,0.5,506
2,14797,240,50,35,39,114,0,371
2,14798,303,53,41,46,120,0,453
2,14799,313,99,64,69,194,0.5,506
2,14800,352,51,41,46,128,0,362
2,14801,350,65,39,48,124,0,339
2,14802,350,65,39,48,124,0,339
2,14803,258,57,43,46,130,2.5,345
2,14804,258,57,43,46,130,2.5,345
2,14805,316,107,78,82,215,0.5,456
2,14806,316,107,78,82,215,0.5,456
2,14807,316,107,78,82,215,0.5,456
2,14808,244,109,75,83,235,2.0,340
2,14809,244,109,75,83,235,2.0,340
2,14810,244,109,75,83,235,2.0,340
2,14811,244,109,75,83,235,2.0,340
2,14812,244,109,75,83,235,2.0,340
2,14813,303,53,41,46,120,0,456
2,14814,313,99,64,69,194,0.5,506
2,14815,342,115,83,90,259,1.0,211
2,14816,278,54,45,46,125,0,416
2,14817,348,54,41,46,119,0,172
2,14818,242,114,71,82,210,0,599
2,14819,260,120,75,93,238,0.5,611
2,14820,296,109,58,64,183,7.0,620
2,14821,304,109,64,64,187,8.0,646
2,14822,276,123,88,94,257,3.5,699
2,14823,288,101,65,75,225,4.0,337
2,14824,295,114,62,69,210,7.0,581
2,14825,356,107,75,79,230,6.0,647
2,14826,295,114,62,69,210,7.0,581
2,14827,240,51,36,40,116,0,371
2,14828,328,105,65,73,208,3.5,361
2,14829,240,51,36,40,116,0,371
2,14830,240,51,36,40,116,0,371
2,14831,283,121,72,82,225,3.5,598
2,14832,331,118,80,93,258,2.5,624
2,14833,240,51,36,40,116,0,371
2,14834,266,114,74,86,242,8.0,661
2,14835,240,51,36,40,116,0,371
2,14836,242,114,72,83,214,0,599
2,14837,266,114,74,86,242,8.0,661
2,14838,300,46,33,33,85,0,438
2,14839,259,123,69,89,237,0,541
2,14840,263,131,93,115,292,0.5,658
2,14841,272,113,67,79,223,0.5,530
2,14842,300,46,33,33,85,0,438
2,14843,304,110,65,65,191,8.0,646
2,14844,342,115,83,90,259,1.0,211
2,14845,312,113,88,100,255,1.0,361
2,14846,342,115,83,90,259,1.0,211
2,14847,358,55,42,45,117,0,390
2,14848,242,114,72,84,215,0,599
2,14849,342,115,83,90,259,1.0,211
2,14850,264,54,37,43,102,0,362
2,14851,242,114,72,85,216,0,599
2,14852,276,123,88,94,257,3.5,699
2,14853,276,123,88,94,257,3.5,699
2,14854,246,121,81,92,240,0.5,321
2,14855,246,121,81,92,240,0.5,321
2,14856,303,54,42,47,123,0,456
2,14857,313,100,65,70,197,0.5,511
2,14858,303,54,42,47,123,0,456
2,14859,313,100,65,70,197,0.5,511
2,14860,331,119,81,94,260,2.5,624
2,14861,331,119,81,94,260,2.5,624
2,14862,280,113,75,85,235,0,638
2,14863,331,119,81,94,260,2.5,624
2,14864,280,113,75,85,235,0,638
2,14865,280,113,75,85,235,0,638
2,14866,259,123,69,89,237,0,544
2,14867,272,113,67,79,223,0.5,532
2,14868,303,54,43,48,125,0,456
2,14869,342,116,84,91,262,1.0,211
2,14870,260,121,75,93,238,0.5,613
2,14871,303,55,43,48,125,0,456
2,14872,263,132,94,116,296,0.5,658
2,14873,272,113,67,79,223,0.5,532
2,14874,272,113,67,79,223,0.5,532
2,14875,274,60,43,50,119,0,388
2,14876,272,113,67,79,223,0.5,532
2,14877,274,60,43,50,119,0,388
2,14878,274,60,43,50,119,0,388
2,14879,280,114,76,86,236,0,640
2,14880,326,121,69,79,224,2.0,585
2,14881,358,56,43,46,120,0,391
2,14882,274,60,43,50,119,0,388
2,14883,259,124,70,90,241,0,544
2,14884,259,124,70,90,241,0,544
2,14885,283,122,73,83,228,3.5,598
2,14886,283,122,73,83,228,3.5,598
2,14887,303,55,44,49,126,0,457
2,14888,272,114,68,80,225,0.5,532
2,14889,272,114,68,80,225,0.5,532
2,14890,272,114,68,80,225,0.5,532
2,14891,303,56,44,49,126,0,457
2,14892,303,56,44,49,126,0,457
2,14893,323,49,39,41,117,0,210
2,14894,303,56,44,49,126,0,457
2,14895,323,49,39,41,117,0,210
2,14896,259,125,71,91,245,0,544
2,14897,263,133,95,117,300,0.5,658
2,14898,358,56,43,46,120,0,391
2,14899,326,122,70,80,227,2.5,589
2,14900,263,133,96,118,303,0.5,658
2,14901,272,115,69,81,227,0.5,532
2,14902,272,115,70,82,229,0.5,532
2,14903,358,56,44,47,124,0,394
2,14904,268,48,38,38,122,1.5,191
2,14905,268,48,38,38,122,1.5,191
2,14906,272,116,70,82,229,0.5,532
2,14907,343,53,44,46,111,0.5,310
2,14908,358,57,44,47,124,0,394
2,14909,268,48,38,38,122,1.5,191
2,14910,272,116,70,82,229,0.5,532
2,14911,343,53,44,46,111,0.5,310
2,14912,358,57,44,47,124,0,394
2,14913,272,116,70,82,229,0.5,532
2,14914,358,57,44,47,124,0,394
2,14915,244,110,76,84,239,2.0,344
2,14916,250,53,43,44,93,0,339
2,14917,348,54,41,46,119,0,172
2,14918,283,123,74,84,231,3.5,598
2,14919,345,55,48,54,151,2.0,267
2,14920,349,57,48,53,146,0,55
2,14921,320,118,71,93,227,0,570
2,14922,349,57,48,53,146,0,55
2,14923,275,51,38,48,119,0,391
2,14924,276,124,88,94,257,3.5,699
2,14925,356,108,76,80,233,6.0,652
2,14926,272,117,70,82,229,0.5,532
2,14927,280,115,77,87,238,0,643
2,14928,251,104,75,79,254,9.0,371
2,14929,336,47,38,43,104,0,333
2,14930,241,117,73,86,207,1.0,524
2,14931,241,117,73,86,207,1.0,524
2,14932,275,51,39,49,122,0,395
2,14933,320,119,72,94,230,0,572
2,14934,320,119,72,94,230,0,572
2,14935,248,51,43,44,108,0.5,235
2,14936,311,57,42,50,152,0,290
2,14937,275,51,39,50,123,0,395
2,14938,321,52,29,32,89,0,145
2,14939,321,52,29,32,89,0,145
2,14940,246,123,82,93,242,0.5,328
2,14941,275,52,39,50,123,0,395
2,14942,246,123,82,93,242,0.5,328
2,14943,322,117,69,82,197,0,592
2,14944,251,105,75,79,254,9.0,371
2,14945,248,51,44,45,111,0.5,235
2,14946,311,58,43,51,154,0,290
2,14947,311,58,43,51,154,0,290
2,14948,241,118,74,87,210,1.0,524
2,14949,248,51,44,46,112,0.5,235
2,14950,248,51,44,47,113,0.5,235
2,14951,338,57,49,56,154,0.5,262
2,14952,270,57,44,45,125,0.5,314
2,14953,338,57,49,56,154,0.5,262
2,14954,248,52,44,47,113,0.5,235
2,14955,270,57,44,45,125,0.5,314
2,14956,322,118,70,83,201,0,592
2,14957,336,48,39,44,107,0,333
2,14958,336,48,39,44,107,0,333
2,14959,336,48,39,44,107,0,333
2,14960,247,105,67,67,204,10.0,645
2,14961,312,115,89,101,259,1.0,370
2,14962,282,94,73,74,226,5.5,434
2,14963,250,53,44,45,97,0,345
2,14964,282,94,73,74,226,5.5,434
2,14965,316,108,79,83,219,0.5,461
2,14966,282,94,73,74,226,5.5,434
2,14967,264,55,38,44,105,0,367
2,14968,264,55,38,44,105,0,367
2,14969,338,59,50,57,158,0.5,262
2,14970,294,59,46,47,115,0,247
2,14971,324,96,61,78,253,15.0,605
2,14972,319,48,41,43,127,1.5,184
2,14973,290,113,88,114,317,1.5,645
2,14974,292,108,85,94,235,1.0,579
2,14975,311,60,44,52,156,0,290
2,14976,344,123,88,100,240,1.5,699
2,14977,311,60,44,52,156,0,290
2,14978,311,60,44,52,156,0,290
2,14979,311,60,44,52,156,0,290
2,14980,311,60,44,52,156,0,290
2,14981,250,53,44,46,101,0,347
2,14982,250,53,44,47,103,0,347
2,14983,325,59,47,51,143,0,244
2,14984,251,106,76,80,258,9.0,374
2,14985,251,106,76,80,258,9.0,374
2,14986,250,53,44,48,104,0,347
2,14987,341,98,60,71,246,21.0,566
2,14988,341,98,60,71,246,21.0,566
2,14989,341,98,60,71,246,21.0,566
2,14990,282,95,74,75,230,5.5,435
2,14991,344,123,89,101,244,1.5,699
2,14992,272,118,71,83,231,0.5,536
2,14993,280,116,78,88,239,0,649
2,14994,285,59,43,45,113,0.5,208
2,14995,326,123,71,81,230,2.5,598
2,14996,344,123,89,102,246,1.5,699
2,14997,344,123,89,103,248,1.5,699
2,14998,293,123,89,95,286,15.5,519
2,14999,293,123,89,95,286,15.5,519
2,15000,272,118,72,84,234,0.5,536
2,15001,280,116,78,88,239,0,649
2,15002,285,59,44,46,117,0.5,208
2,15003,285,59,44,47,121,0.5,208
2,15004,272,119,72,84,234,0.5,537
2,15005,309,55,45,48,124,1.0,401
2,15006,272,119,72,84,234,0.5,537
2,15007,272,119,72,84,234,0.5,537
2,15008,280,116,79,89,240,0,653
2,15009,285,59,44,48,124,0.5,208
2,15010,308,60,50,51,137,0,353
2,15011,277,59,46,53,139,0,348
2,15012,280,117,79,89,240,0,653
2,15013,285,59,44,49,126,0.5,208
2,15014,280,117,79,89,240,0,653
2,15015,280,117,79,89,240,0,653
2,15016,285,59,44,50,127,0.5,208
2,15017,261,61,43,50,131,0,187
2,15018,347,50,35,36,106,0,177
2,15019,355,56,41,44,125,0,202
2,15020,341,99,61,72,248,21.0,570
2,15021,341,99,61,72,248,21.0,570
2,15022,341,99,61,72,248,21.0,570
2,15023,349,58,49,54,150,0,59
2,15024,349,58,49,54,150,0,59
2,15025,349,58,49,54,150,0,59
2,15026,268,49,39,39,125,1.5,195
2,15027,300,48,34,34,89,0,445
2,15028,277,59,47,54,143,0,348
2,15029,277,60,47,54,143,0,348
2,15030,336,49,40,45,110,0,345
2,15031,336,49,40,45,110,0,345
2,15032,336,49,40,45,110,0,345
2,15033,266,116,75,87,245,8.0,668
2,15034,330,114,74,81,207,7.0,638
2,15035,331,120,82,95,262,2.5,629
2,15036,337,114,78,90,225,1.5,602
2,15037,354,51,42,44,111,0,259
2,15038,345,56,49,55,155,2.0,273
2,15039,293,124,90,96,287,15.5,520
2,15040,247,106,68,68,208,10.0,657
2,15041,267,117,68,72,189,4.0,648
2,15042,344,125,89,103,248,1.5,699
2,15043,357,109,77,78,222,3.5,606
2,15044,264,56,39,45,108,0,368
2,15045,357,109,77,78,222,3.5,606
2,15046,264,56,39,45,108,0,368
2,15047,357,109,77,78,222,3.5,606
2,15048,264,56,39,45,108,0,368
2,15049,343,54,45,47,113,0.5,312
2,15050,295,115,63,70,213,7.0,584
2,15051,359,47,43,47,135,0,280
2,15052,359,47,43,47,135,0,280
2,15053,359,47,43,47,135,0,280
2,15054,359,47,43,47,135,0,280
2,15055,344,125,90,104,251,1.5,699
2,15056,359,47,43,47,135,0,280
2,15057,247,107,69,69,212,10.0,657
2,15058,359,47,43,47,135,0,280
2,15059,247,107,69,69,212,10.0,657
2,15060,344,125,90,105,253,1.5,699
2,15061,359,47,43,47,135,0,280
2,15062,344,125,90,106,255,1.5,699
2,15063,344,125,90,107,257,1.5,699
2,15064,344,126,90,107,257,1.5,699
2,15065,292,109,86,95,237,1.0,584
2,15066,281,44,29,35,92,0,337
2,15067,313,102,66,71,200,0.5,514
2,15068,281,44,29,35,92,0,337
2,15069,313,102,66,71,200,0.5,514
2,15070,323,52,40,42,119,0,216
2,15071,281,44,29,35,92,0,337
2,15072,287,64,39,45,116,0,420
2,15073,313,102,66,71,200,0.5,514
2,15074,323,52,40,42,119,0,216
2,15075,313,102,66,71,200,0.5,514
2,15076,313,102,66,71,200,0.5,514
2,15077,271,62,43,53,124,0,174
2,15078,274,61,44,51,122,0,408
2,15079,312,116,90,102,262,1.0,372
2,15080,315,62,41,47,117,0,265
2,15081,347,50,36,37,110,0,185
2,15082,274,61,44,51,122,0,408
2,15083,271,62,44,54,128,0,174
2,15084,274,61,44,51,122,0,408
2,15085,312,116,91,103,266,1.0,372
2,15086,337,115,78,90,225,1.5,612
2,15087,347,51,36,37,110,0,185
2,15088,274,61,44,51,122,0,408
2,15089,315,62,42,48,120,0,265
2,15090,330,114,75,82,210,7.0,639
2,15091,347,51,36,37,110,0,185
2,15092,354,51,42,44,111,0,259
2,15093,274,61,44,51,122,0,408
2,15094,347,51,36,37,110,0,185
2,15095,354,51,43,45,113,0,259
2,15096,261,62,44,51,135,0,187
2,15097,261,62,44,51,135,0,187
2,15098,330,115,75,82,210,7.0,639
2,15099,331,121,83,96,264,2.5,632
2,15100,271,63,44,54,128,0,174
2,15101,274,61,45,52,124,0,408
2,15102,312,117,91,103,266,1.0,372
2,15103,271,63,44,54,128,0,174
2,15104,357,110,78,79,226,3.5,610
2,15105,271,63,45,55,132,0,174
2,15106,274,62,45,52,124,0,408
2,15107,274,62,45,52,124,0,408
2,15108,330,115,75,82,210,7.0,639
2,15109,354,52,43,45,113,0,261
2,15110,264,57,40,46,112,0,373
2,15111,337,116,79,91,228,1.5,612
2,15112,267,119,69,73,191,5.0,652
2,15113,324,98,62,79,256,15.0,607
2,15114,337,116,79,91,228,1.5,612
2,15115,341,100,62,73,250,21.5,571
2,15116,337,116,79,91,228,1.5,612
2,15117,337,116,79,91,228,1.5,612
2,15118,307,63,53,59,173,0,71
2,15119,242,115,72,86,220,0,604
2,15120,259,127,72,92,248,0,562
2,15121,260,122,76,94,241,0.5,638
2,15122,263,135,96,119,306,0.5,671
2,15123,325,61,48,52,147,0,244
2,15124,341,101,62,73,250,21.5,571
2,15125,266,118,75,87,245,8.0,670
2,15126,341,101,62,73,250,21.5,571
2,15127,267,119,69,73,191,5.0,654
2,15128,328,107,66,74,212,3.5,388
2,15129,295,116,64,71,216,7.0,589
2,15130,328,107,66,74,212,3.5,388
2,15131,242,115,72,86,220,0,604
2,15132,290,114,89,115,320,1.5,669
2,15133,318,50,36,39,115,0,369
2,15134,300,49,35,35,93,0,451
2,15135,308,61,51,52,140,0,363
2,15136,260,123,76,94,241,0.5,638
2,15137,244,111,77,85,243,2.0,371
2,15138,256,61,47,52,147,0,373
2,15139,312,118,92,104,269,1.0,376
2,15140,318,50,36,39,115,0,369
2,15141,347,52,37,38,113,0,185
2,15142,350,66,40,49,128,0,345
2,15143,355,57,41,44,125,0,205
2,15144,256,61,47,52,147,0,373
2,15145,256,61,47,52,147,0,373
2,15146,256,61,47,52,147,0,373
2,15147,256,61,47,52,147,0,373
2,15148,336,50,41,46,112,0,349
2,15149,313,104,67,72,204,0.5,516
2,15150,331,122,84,97,265,2.5,637
2,15151,343,55,46,48,117,0.5,312
2,15152,271,63,45,56,133,0,174
2,15153,271,64,45,56,133,0,174
2,15154,288,105,66,76,229,4.0,344
2,15155,288,105,66,76,229,4.0,344
2,15156,315,63,42,49,123,0,265
2,15157,271,64,46,57,134,0,174
2,15158,288,105,66,76,229,4.0,344
2,15159,351,101,76,76,217,2.5,533
