episode,step,id_sat,visilbiltys,connexions,completed,completed_reward,aquisition_loss,requests_loss
2,6458,247,27,25,25,77,0,74
2,6459,276,45,25,25,71,0.5,61
2,6460,276,45,25,25,71,0.5,61
2,6461,276,45,25,25,71,0.5,61
2,6462,247,27,26,26,80,0,74
2,6463,347,49,34,35,92,0,177
2,6464,247,27,26,27,82,0,74
2,6465,347,49,34,35,92,0,177
2,6466,347,49,34,35,92,0,177
2,6467,282,51,30,30,86,0,51
2,6468,282,51,30,30,86,0,51
2,6469,315,42,26,27,87,1.0,183
2,6470,282,51,30,30,86,0,51
2,6471,319,55,31,37,84,0,170
2,6472,243,41,23,25,72,0,4
2,6473,319,56,31,37,84,0,170
2,6474,319,56,31,37,84,0,170
2,6475,339,18,13,13,32,0,35
2,6476,249,51,31,32,94,0,66
2,6477,281,51,34,34,90,0,45
2,6478,326,53,34,36,114,4.5,198
2,6479,346,50,35,36,104,0,27
2,6480,290,28,21,22,58,0,89
2,6481,292,59,30,30,85,0,169
2,6482,249,52,31,32,94,0,66
2,6483,292,59,30,30,85,0,173
2,6484,249,52,31,32,94,0,66
2,6485,281,51,35,35,92,0,45
2,6486,319,57,32,38,88,0,170
2,6487,331,49,30,35,89,0,150
2,6488,354,56,41,41,114,0,140
2,6489,319,57,32,38,88,0,170
2,6490,331,49,30,35,89,0,150
2,6491,354,56,41,41,114,0,140
2,6492,296,19,14,16,39,0,6
2,6493,296,19,14,16,39,0,6
2,6494,296,19,14,16,39,0,6
2,6495,281,51,35,36,94,0,45
2,6496,296,19,14,16,39,0,6
2,6497,249,53,32,33,98,0,66
2,6498,296,19,14,16,39,0,6
2,6499,249,53,32,33,98,0,66
2,6500,296,19,14,16,39,0,6
2,6501,281,52,35,36,94,0,45
2,6502,245,52,37,40,113,0,72
2,6503,247,28,26,27,82,0,78
2,6504,255,42,23,27,83,2.0,163
2,6505,257,55,30,44,109,0,182
2,6506,245,52,37,40,113,0,72
2,6507,245,52,37,40,113,0,72
2,6508,295,52,36,38,112,0,61
2,6509,269,49,32,33,82,0,17
2,6510,295,52,36,38,112,0,61
2,6511,297,22,19,19,45,0,55
2,6512,316,53,33,35,79,0,189
2,6513,245,53,38,41,117,0,72
2,6514,316,53,33,35,79,0,189
2,6515,245,53,38,41,117,0,72
2,6516,316,53,33,35,79,0,189
2,6517,245,53,38,41,117,0,75
2,6518,260,59,36,40,112,0,83
2,6519,276,46,26,26,75,0.5,61
2,6520,276,46,26,26,75,0.5,61
2,6521,324,55,42,49,137,2.5,160
2,6522,246,47,34,37,112,0.5,123
2,6523,303,52,36,48,115,0,176
2,6524,319,57,33,39,89,0,171
2,6525,324,55,42,49,137,2.5,160
2,6526,246,47,34,37,112,0.5,123
2,6527,303,52,36,48,115,0,176
2,6528,293,23,14,18,44,0,86
2,6529,311,25,18,19,49,0,87
2,6530,318,33,17,17,50,0,48
2,6531,357,31,17,17,44,0,39
2,6532,311,25,18,19,49,0,87
2,6533,357,31,17,17,44,0,39
2,6534,282,52,31,31,89,0,54
2,6535,290,29,22,23,60,0,89
2,6536,282,52,31,31,89,0,54
2,6537,290,29,22,23,60,0,89
2,6538,245,54,39,42,120,0,75
2,6539,245,54,39,42,120,0,75
2,6540,327,53,33,37,100,0,107
2,6541,327,53,33,37,100,0,107
2,6542,327,53,33,37,100,0,107
2,6543,249,54,33,34,101,0,66
2,6544,274,53,25,28,80,0,45
2,6545,327,53,33,37,100,0,107
2,6546,346,51,36,37,106,0,27
2,6547,313,43,24,24,71,0,16
2,6548,327,53,33,37,100,0,107
2,6549,311,25,19,20,53,0,87
2,6550,327,53,33,37,100,0,107
2,6551,334,46,31,31,95,0.5,152
2,6552,357,31,17,17,44,0,39
2,6553,244,53,31,39,96,0,179
2,6554,335,63,42,43,117,0,100
2,6555,311,26,19,20,53,0,87
2,6556,335,63,42,43,117,0,100
2,6557,281,53,36,37,97,0,45
2,6558,281,53,36,37,97,0,45
2,6559,307,31,19,21,49,0,59
2,6560,315,45,27,28,90,1.0,189
2,6561,337,56,37,38,103,0.5,176
2,6562,316,54,34,36,80,0,191
2,6563,295,53,37,39,116,0,64
2,6564,295,53,37,39,116,0,64
2,6565,353,49,28,33,90,1.0,148
2,6566,353,49,28,33,90,1.0,148
2,6567,359,50,29,29,82,0,104
2,6568,313,44,25,25,74,0,16
2,6569,359,50,29,29,82,0,104
2,6570,313,44,25,25,74,0,16
2,6571,359,50,29,29,82,0,104
2,6572,332,49,25,27,82,0,53
2,6573,338,47,25,27,79,0,71
2,6574,332,49,25,27,82,0,53
2,6575,338,47,25,27,79,0,71
2,6576,342,34,22,22,59,0,96
2,6577,247,28,27,28,84,0,82
2,6578,342,34,22,22,59,0,96
2,6579,274,54,25,28,80,0,47
2,6580,342,34,22,22,59,0,100
2,6581,247,28,27,29,86,0,82
2,6582,267,55,36,38,104,0,161
2,6583,274,54,25,28,80,0,47
2,6584,251,31,19,20,48,0,44
2,6585,267,55,36,38,104,0,161
2,6586,274,54,25,28,80,0,47
2,6587,339,19,14,14,33,0,35
2,6588,247,28,27,30,88,0,82
2,6589,251,31,19,20,48,0,44
2,6590,267,55,36,38,104,0,161
2,6591,274,54,25,28,80,0,47
2,6592,339,19,14,14,33,0,35
2,6593,247,28,27,31,89,0,82
2,6594,251,31,19,20,48,0,44
2,6595,243,42,24,26,75,0,7
2,6596,247,29,27,31,89,0,82
2,6597,315,45,27,28,90,1.0,189
2,6598,341,46,26,26,68,0,78
2,6599,247,29,27,31,89,0,82
2,6600,352,31,24,25,68,0,23
2,6601,247,29,27,31,89,0,82
2,6602,325,18,13,14,39,0,3
2,6603,325,18,13,14,39,0,3
2,6604,325,18,13,14,39,0,3
2,6605,341,46,27,27,71,0,78
2,6606,296,20,15,17,43,0,6
2,6607,313,45,26,26,77,0,16
2,6608,341,47,27,27,71,0,78
2,6609,313,45,26,26,77,0,16
2,6610,313,45,26,26,77,0,16
2,6611,322,20,9,11,18,0,8
2,6612,313,45,26,26,77,0,16
2,6613,322,20,9,11,18,0,8
2,6614,313,45,26,26,77,0,16
2,6615,322,20,9,11,18,0,8
2,6616,305,53,30,31,74,0,162
2,6617,249,54,34,35,105,0,70
2,6618,281,54,37,38,100,0,45
2,6619,281,54,38,39,101,0,45
2,6620,281,55,38,39,101,0,45
2,6621,247,30,28,32,90,0,86
2,6622,280,50,26,28,72,0,120
2,6623,281,55,38,39,101,0,45
2,6624,247,30,28,32,90,0,86
2,6625,281,55,38,39,101,0,45
2,6626,247,30,28,32,90,0,86
2,6627,281,55,38,39,101,0,45
2,6628,245,55,40,43,123,0,81
2,6629,247,30,28,32,90,0,86
2,6630,281,55,38,39,101,0,45
2,6631,286,25,20,23,53,0,70
2,6632,295,54,38,40,118,0,64
2,6633,247,30,28,32,90,0,86
2,6634,280,51,26,28,72,0,120
2,6635,295,54,38,40,118,0,64
2,6636,303,53,37,49,118,0,180
2,6637,247,30,28,32,90,0,86
2,6638,249,55,34,35,105,0,70
2,6639,280,51,26,28,72,0,120
2,6640,295,54,38,40,118,0,64
2,6641,303,53,37,49,118,0,180
2,6642,276,47,27,27,79,0.5,63
2,6643,264,54,29,32,77,0,172
2,6644,276,47,27,27,79,0.5,63
2,6645,264,54,29,32,77,0,172
2,6646,276,47,27,27,79,0.5,63
2,6647,241,59,35,36,116,0,35
2,6648,276,47,27,27,79,0.5,63
2,6649,287,47,35,37,96,0,200
2,6650,333,50,26,27,90,0,40
2,6651,276,47,27,27,79,0.5,63
2,6652,295,54,38,40,118,0,64
2,6653,328,25,17,21,60,0,112
2,6654,334,47,32,32,97,0.5,157
2,6655,276,47,27,27,79,0.5,63
2,6656,328,25,17,21,60,0,112
2,6657,328,25,17,21,60,0,112
2,6658,328,25,17,21,60,0,112
2,6659,260,61,37,41,113,0,86
2,6660,286,25,21,24,57,0,70
2,6661,260,61,37,41,113,0,86
2,6662,260,61,37,41,113,0,86
2,6663,286,25,21,25,60,0,70
2,6664,260,61,37,41,113,0,86
2,6665,266,60,32,37,87,0,192
2,6666,272,46,31,33,97,0,132
2,6667,275,54,34,41,105,0.5,197
2,6668,279,22,15,15,42,0,101
2,6669,308,56,33,36,101,1.0,231
2,6670,356,35,16,17,43,0,38
2,6671,249,56,35,36,108,0,70
2,6672,338,48,26,28,83,0,71
2,6673,286,26,21,25,60,0,70
2,6674,245,56,41,44,126,0,81
2,6675,268,50,33,38,100,0,167
2,6676,245,56,41,44,126,0,81
2,6677,268,50,33,38,100,0,167
2,6678,245,56,41,44,126,0,81
2,6679,268,50,33,38,100,0,167
2,6680,272,46,31,33,97,0,132
2,6681,275,54,34,41,105,0.5,198
2,6682,279,22,16,16,46,0,101
2,6683,308,56,34,37,105,1.0,234
2,6684,312,30,25,26,72,0,108
2,6685,249,57,36,37,110,0,70
2,6686,272,46,31,33,97,0,132
2,6687,275,54,34,41,105,0.5,198
2,6688,312,30,25,26,72,0,108
2,6689,249,57,36,37,110,0,70
2,6690,312,30,25,26,72,0,108
2,6691,249,57,36,37,110,0,70
2,6692,266,60,33,38,90,0,192
2,6693,279,23,16,16,46,0,101
2,6694,308,57,34,37,105,1.0,235
2,6695,312,30,25,26,72,0,108
2,6696,279,23,16,16,46,0,101
2,6697,308,57,34,37,105,1.0,235
2,6698,312,30,25,26,72,0,108
2,6699,341,48,28,28,73,0,91
2,6700,341,48,28,28,73,0,91
2,6701,332,50,25,27,82,0,53
2,6702,332,50,25,27,82,0,53
2,6703,245,56,42,45,129,0,81
2,6704,245,56,42,46,132,0,81
2,6705,330,26,22,24,59,0,64
2,6706,245,57,42,46,132,0,81
2,6707,244,54,31,39,96,0,181
2,6708,247,31,29,33,91,0,86
2,6709,331,50,31,36,91,0,153
2,6710,287,48,35,37,96,0,203
2,6711,316,56,35,37,83,0,199
2,6712,333,50,26,27,90,0,40
2,6713,241,60,36,37,120,0,37
2,6714,333,50,26,27,90,0,40
2,6715,241,60,36,37,120,0,37
2,6716,269,50,33,34,85,0,21
2,6717,241,60,36,37,120,0,37
2,6718,269,50,33,34,85,0,21
2,6719,275,54,35,42,109,0.5,202
2,6720,279,23,16,16,46,0,101
2,6721,241,60,36,37,120,0,40
2,6722,256,54,29,29,80,0,128
2,6723,241,60,36,37,120,0,40
2,6724,275,54,35,43,112,0.5,202
2,6725,267,57,37,39,108,0,173
2,6726,275,55,35,43,112,0.5,202
2,6727,279,23,17,17,50,0,101
2,6728,275,55,35,43,112,0.5,206
2,6729,281,56,39,40,102,0,45
2,6730,275,55,35,43,112,0.5,206
2,6731,295,55,39,41,122,0,64
2,6732,249,58,37,38,112,0,70
2,6733,249,58,37,38,112,0,70
2,6734,249,58,37,38,112,0,70
2,6735,249,58,37,38,112,0,70
2,6736,259,25,18,19,39,0,8
2,6737,244,54,32,40,99,0,182
2,6738,247,31,29,33,91,0,86
2,6739,260,62,38,42,117,0,90
2,6740,279,24,17,17,50,0,103
2,6741,295,56,40,42,124,0,64
2,6742,319,58,33,40,90,0,179
2,6743,348,59,33,35,91,0,174
2,6744,279,24,17,17,50,0,103
2,6745,348,59,33,35,91,0,174
2,6746,333,52,27,28,92,0,41
2,6747,244,54,32,41,101,0,182
2,6748,247,31,29,33,91,0,86
2,6749,260,62,38,42,117,0,90
2,6750,295,56,41,43,126,0,64
2,6751,288,18,10,10,34,0,38
2,6752,260,62,38,42,117,0,90
2,6753,269,51,34,35,88,0,21
2,6754,295,56,41,44,128,0,64
2,6755,269,51,34,35,88,0,21
2,6756,280,53,27,29,74,0,121
2,6757,244,55,32,41,101,0,182
2,6758,247,31,30,34,95,0,86
2,6759,269,51,34,35,88,0,21
2,6760,269,51,34,35,88,0,21
2,6761,269,51,34,35,88,0,21
2,6762,241,61,37,38,124,0,40
2,6763,278,48,35,36,90,0,173
2,6764,295,57,41,44,128,0,64
2,6765,279,24,18,18,52,0,103
2,6766,334,48,33,33,99,0.5,161
2,6767,348,59,34,36,92,0,175
2,6768,295,57,42,45,130,0,64
2,6769,348,60,34,36,92,0,175
2,6770,295,57,42,46,132,0,64
2,6771,285,56,31,34,78,0,155
2,6772,295,58,42,46,132,0,64
2,6773,305,56,31,32,75,0,168
2,6774,305,56,31,32,75,0,168
2,6775,305,56,31,32,75,0,168
2,6776,305,56,31,32,75,0,168
2,6777,338,49,27,29,85,0,71
2,6778,339,20,15,15,34,0,35
2,6779,247,32,30,35,96,0,86
2,6780,256,55,30,30,82,0,132
2,6781,355,32,23,23,68,0,115
2,6782,289,31,18,23,62,0,86
2,6783,315,46,28,29,92,1.0,196
2,6784,326,54,35,37,116,4.5,202
2,6785,337,57,38,39,107,0.5,188
2,6786,355,32,23,23,68,0,115
2,6787,312,31,26,27,73,0,116
2,6788,355,32,23,23,68,0,115
2,6789,355,32,23,23,68,0,115
2,6790,355,32,23,23,68,0,115
2,6791,291,50,34,40,107,0,102
2,6792,332,51,26,28,85,0,53
2,6793,269,52,35,36,90,0,21
2,6794,332,51,26,28,85,0,53
2,6795,332,51,26,28,85,0,53
2,6796,291,50,35,41,109,0,102
2,6797,343,46,35,38,107,0,145
2,6798,291,51,35,41,109,0,102
2,6799,296,21,16,18,45,0,7
2,6800,301,27,20,21,55,0,76
2,6801,343,46,35,38,107,0,145
2,6802,291,51,35,41,109,0,102
2,6803,296,21,16,18,45,0,7
2,6804,297,23,20,20,49,0,66
2,6805,301,27,20,21,55,0,76
2,6806,325,19,14,15,41,0,6
2,6807,343,46,35,38,107,0,145
2,6808,291,51,35,41,109,0,102
2,6809,297,23,20,20,49,0,66
2,6810,310,33,19,19,48,0,47
2,6811,318,34,17,17,50,0,59
2,6812,325,19,14,15,41,0,6
2,6813,343,46,35,38,107,0,145
2,6814,287,49,36,38,100,0,215
2,6815,325,19,14,15,41,0,6
2,6816,287,49,36,38,100,0,215
2,6817,338,50,28,30,87,0,73
2,6818,338,50,28,30,87,0,73
2,6819,332,52,27,29,88,0,53
2,6820,269,53,36,37,93,0,21
2,6821,332,52,27,29,88,0,53
2,6822,255,44,23,27,83,2.0,165
2,6823,269,53,36,37,93,0,21
2,6824,332,52,27,29,88,0,53
2,6825,332,52,27,29,88,0,53
2,6826,282,53,31,31,89,0,63
2,6827,289,31,18,23,62,0,86
2,6828,315,46,29,30,96,1.5,199
2,6829,337,57,38,39,107,0.5,191
2,6830,326,55,36,38,120,4.5,206
2,6831,289,31,18,23,62,0,86
2,6832,271,51,35,37,98,0,199
2,6833,243,45,25,27,78,0,7
2,6834,299,32,22,23,66,0,29
2,6835,252,30,20,21,51,0,96
2,6836,338,51,29,31,89,0,75
2,6837,343,46,35,38,107,0,145
2,6838,338,51,29,31,89,0,75
2,6839,338,51,29,31,89,0,75
2,6840,277,51,33,44,117,0.5,181
2,6841,282,53,32,32,91,0,63
2,6842,338,51,29,31,89,0,75
2,6843,332,53,28,30,90,0,56
2,6844,354,58,41,41,114,0,152
2,6845,354,58,41,41,114,0,152
2,6846,342,36,23,23,60,0,106
2,6847,265,29,14,17,50,0,11
2,6848,274,55,26,29,84,0,47
2,6849,301,28,21,22,58,0,76
2,6850,313,46,27,27,80,0,16
2,6851,317,28,14,16,40,0,19
2,6852,349,23,19,19,60,0,24
2,6853,259,26,19,20,42,0,8
2,6854,301,28,21,22,58,0,76
2,6855,301,28,21,22,58,0,76
2,6856,338,52,30,32,90,0,75
2,6857,271,52,36,38,102,0,199
2,6858,271,52,36,38,102,0,202
2,6859,252,30,20,21,51,0,96
2,6860,271,52,36,38,102,0,202
2,6861,324,56,43,50,140,2.5,171
2,6862,252,30,20,21,51,0,96
2,6863,257,57,31,45,112,0,197
2,6864,271,52,36,38,102,0,202
2,6865,324,56,43,50,140,2.5,171
2,6866,331,51,32,37,95,0,160
2,6867,353,50,29,34,93,1.0,163
2,6868,255,45,24,28,86,2.0,166
2,6869,271,52,36,38,102,0,202
2,6870,315,47,29,30,96,1.5,199
2,6871,337,58,39,40,108,0.5,193
2,6872,315,47,29,30,96,1.5,199
2,6873,326,56,37,39,123,4.5,211
2,6874,337,58,39,40,108,0.5,195
2,6875,315,47,29,30,96,1.5,199
2,6876,337,58,39,40,108,0.5,195
2,6877,344,30,19,19,44,0.5,73
2,6878,344,30,19,19,44,0.5,73
2,6879,245,58,43,47,135,0,92
2,6880,253,57,29,34,86,0,178
2,6881,268,51,34,39,102,0,184
2,6882,303,56,38,50,122,0,193
2,6883,323,23,19,20,51,0,73
2,6884,245,58,43,47,135,0,92
2,6885,268,51,34,39,102,0,184
2,6886,303,56,38,50,122,0,193
2,6887,323,23,19,20,51,0,73
2,6888,257,58,31,45,112,0,197
2,6889,283,28,20,20,51,0,87
2,6890,257,58,31,45,112,0,197
2,6891,282,54,32,33,93,0,63
2,6892,283,28,20,20,51,0,87
2,6893,337,58,39,40,108,0.5,198
2,6894,283,28,20,20,51,0,87
2,6895,315,48,30,31,100,1.5,199
2,6896,283,28,20,20,51,0,87
2,6897,315,48,30,31,100,1.5,199
2,6898,261,29,14,17,44,0,65
2,6899,283,28,20,20,51,0,87
2,6900,311,27,20,21,55,0,97
2,6901,261,29,14,17,44,0,65
2,6902,311,27,20,21,55,0,97
2,6903,313,47,27,27,80,0,16
2,6904,313,47,27,27,80,0,16
2,6905,313,47,27,27,80,0,16
2,6906,337,59,39,40,108,0.5,198
2,6907,337,59,39,40,108,0.5,198
2,6908,337,59,39,40,108,0.5,198
2,6909,353,51,29,34,93,1.0,164
2,6910,245,58,44,48,138,0,92
2,6911,254,30,23,26,63,0,28
2,6912,265,29,15,18,53,0,11
2,6913,268,51,35,40,103,0,188
2,6914,274,55,26,29,84,0,53
2,6915,317,28,14,16,40,0,19
2,6916,341,49,29,29,77,0,100
2,6917,255,46,25,29,88,2.0,166
2,6918,257,59,31,45,112,0,200
2,6919,261,29,15,18,48,0,65
2,6920,277,52,34,45,120,0.5,188
2,6921,311,27,20,21,55,0,97
2,6922,245,59,44,48,138,0,92
2,6923,268,52,35,40,103,0,189
2,6924,245,59,44,48,138,0,92
2,6925,312,32,27,28,74,0,117
2,6926,315,49,31,32,102,1.5,199
2,6927,326,57,38,40,125,4.5,215
2,6928,355,33,24,24,71,0,121
2,6929,246,48,35,38,115,0.5,139
2,6930,263,18,15,18,41,0,35
2,6931,309,57,39,45,124,0,121
2,6932,288,19,11,11,37,0,38
2,6933,288,19,11,11,37,0,38
2,6934,345,55,37,39,114,0,26
2,6935,347,50,35,36,94,0,209
2,6936,345,55,37,39,114,0,26
2,6937,345,55,37,39,114,0,26
2,6938,268,53,35,40,103,0,189
2,6939,254,30,24,27,67,0,28
2,6940,263,18,15,18,41,0,35
2,6941,265,29,15,19,56,0,11
2,6942,309,57,40,46,127,0,123
2,6943,317,28,15,17,43,0,19
2,6944,341,49,29,29,77,0,100
2,6945,341,49,29,29,77,0,101
2,6946,265,29,15,20,59,0,11
2,6947,254,31,24,27,67,0,28
2,6948,282,55,33,34,95,0,63
2,6949,312,32,28,29,78,0,117
2,6950,317,29,15,17,43,0,19
2,6951,254,31,24,27,67,0,28
2,6952,265,29,15,21,61,0,11
2,6953,317,29,15,17,43,0,19
2,6954,240,21,12,15,42,0,49
2,6955,244,56,33,42,104,0,190
2,6956,274,56,27,30,88,0,59
2,6957,295,60,42,46,132,0,69
2,6958,307,32,20,22,51,0,64
2,6959,255,46,25,29,88,2.0,166
2,6960,257,59,31,45,112,0,205
2,6961,274,56,27,30,88,0,59
2,6962,296,21,17,19,46,0,7
2,6963,312,33,28,29,78,0,117
2,6964,331,52,33,38,97,0,160
2,6965,353,52,30,35,95,1.0,168
2,6966,257,59,31,45,112,0,205
2,6967,274,56,27,30,88,0,59
2,6968,309,57,40,47,130,0,123
2,6969,353,52,30,35,95,1.0,168
2,6970,254,31,24,27,67,0,29
2,6971,265,29,15,22,63,0,11
2,6972,317,29,16,18,45,0,19
2,6973,353,52,30,35,95,1.0,168
2,6974,243,47,25,27,78,0,8
2,6975,284,31,21,21,53,0,84
2,6976,334,49,34,34,101,0.5,176
2,6977,243,47,25,27,78,0,8
2,6978,270,53,27,27,77,0,58
2,6979,284,31,21,21,53,0,84
2,6980,334,49,34,34,101,0.5,176
2,6981,265,30,15,22,63,0,11
2,6982,270,53,27,27,77,0,58
2,6983,317,30,16,18,45,0,20
2,6984,326,58,39,41,127,4.5,218
2,6985,289,32,19,24,65,0,90
2,6986,284,31,22,22,55,0,84
2,6987,302,29,17,21,62,0,84
2,6988,294,28,20,22,57,0.5,71
2,6989,358,27,17,19,62,0,50
2,6990,284,32,22,22,55,0,87
2,6991,355,34,25,25,74,0,121
2,6992,355,34,25,25,74,0,121
2,6993,355,34,25,25,74,0,121
2,6994,355,34,25,25,74,0,121
2,6995,325,20,15,16,43,0,6
2,6996,244,57,33,42,104,0,192
2,6997,254,31,25,28,69,0,29
2,6998,249,60,38,39,114,0,72
2,6999,265,31,16,23,65,0,11
2,7000,317,31,16,18,45,0,20
2,7001,341,50,30,30,79,0,101
2,7002,254,32,25,28,69,0,29
2,7003,339,21,16,16,35,0,39
2,7004,254,32,25,28,69,0,29
2,7005,254,32,25,28,69,0,29
2,7006,245,60,45,49,141,0,92
2,7007,330,27,23,25,62,0,70
2,7008,240,21,12,15,42,0,49
2,7009,259,27,20,21,45,0,8
2,7010,274,57,28,31,92,0,59
2,7011,307,32,20,22,51,0,65
2,7012,313,48,28,28,84,0,17
2,7013,240,21,12,15,42,0,49
2,7014,307,32,20,22,51,0,65
2,7015,313,48,28,28,84,0,17
2,7016,313,48,28,28,84,0,17
2,7017,297,24,21,21,53,0,73
2,7018,313,48,28,28,84,0,17
2,7019,265,31,16,23,65,0,11
2,7020,297,24,21,21,53,0,73
2,7021,317,31,16,18,45,0,20
2,7022,297,24,21,21,53,0,73
2,7023,280,55,28,30,77,0,124
2,7024,246,50,36,39,117,0.5,145
2,7025,295,61,43,47,134,0,69
2,7026,342,37,24,24,63,0,107
2,7027,342,37,24,24,63,0,107
2,7028,250,25,16,22,52,0,117
2,7029,343,47,36,39,109,0,161
2,7030,353,53,31,36,97,1.0,168
2,7031,250,25,16,22,52,0,117
2,7032,253,58,30,35,89,0,184
2,7033,255,47,25,29,88,2.5,173
2,7034,257,60,31,45,112,0,213
2,7035,277,53,35,46,121,0.5,202
2,7036,303,57,39,51,123,0,202
2,7037,304,24,14,16,31,0,36
2,7038,311,28,21,22,57,0,100
2,7039,347,51,36,37,97,0,215
2,7040,253,58,30,35,89,0,184
2,7041,303,57,39,51,123,0,202
2,7042,311,28,21,22,57,0,100
2,7043,347,51,36,37,97,0,215
2,7044,253,58,30,35,89,0,184
2,7045,303,57,39,51,123,0,202
2,7046,245,61,46,50,145,0,95
2,7047,269,54,37,38,95,0,21
2,7048,277,53,35,46,121,0.5,202
2,7049,332,54,29,31,91,0,62
2,7050,352,33,25,26,72,0,35
2,7051,245,61,46,50,145,0,95
2,7052,255,48,26,30,91,2.5,173
2,7053,257,61,31,45,112,0,213
2,7054,269,54,37,38,95,0,21
2,7055,277,53,35,46,121,0.5,202
2,7056,316,57,36,38,86,0,222
2,7057,332,54,29,31,91,0,62
2,7058,352,33,25,26,72,0,35
2,7059,255,48,26,30,91,2.5,173
2,7060,257,61,31,45,112,0,213
2,7061,245,61,46,50,145,0,95
2,7062,308,58,35,38,109,1.0,263
2,7063,245,61,46,50,145,0,95
2,7064,308,58,35,38,109,1.0,263
2,7065,245,61,46,50,145,0,95
2,7066,315,50,32,33,103,1.5,213
2,7067,316,57,37,39,89,0,222
2,7068,245,61,46,50,145,0,95
2,7069,326,59,40,42,131,4.5,218
2,7070,245,61,46,50,145,0,95
2,7071,347,52,37,38,100,0,215
2,7072,347,52,37,38,100,0,215
2,7073,311,29,22,23,58,0,103
2,7074,260,64,39,43,121,0,98
2,7075,311,29,22,23,58,0,103
2,7076,240,21,12,15,42,0,49
2,7077,282,57,34,35,97,0,65
2,7078,311,29,22,23,58,0,103
2,7079,240,21,12,15,42,0,49
2,7080,282,57,34,35,97,0,65
2,7081,240,21,12,15,42,0,49
2,7082,277,55,36,47,124,0.5,204
2,7083,282,57,34,35,97,0,65
2,7084,292,62,31,31,88,0,204
2,7085,265,31,17,24,67,0,11
2,7086,277,55,36,47,124,0.5,204
2,7087,282,57,34,35,97,0,65
2,7088,337,62,40,41,111,0.5,211
2,7089,267,58,38,40,111,0,173
2,7090,312,34,29,30,79,0,120
2,7091,243,48,26,28,82,0,8
2,7092,243,48,26,28,82,0,8
2,7093,265,32,17,24,67,0,11
2,7094,243,48,26,28,82,0,8
2,7095,267,58,39,41,113,0,173
2,7096,260,65,39,43,121,0,101
2,7097,276,50,28,28,82,0.5,71
2,7098,288,20,12,12,40,0,38
2,7099,309,59,40,47,130,0,125
2,7100,267,58,39,42,115,0,173
2,7101,259,27,20,21,45,0,8
2,7102,277,55,36,47,124,0.5,204
2,7103,341,51,30,30,79,0,101
2,7104,259,27,20,21,45,0,8
2,7105,267,58,39,43,116,0,173
2,7106,274,58,29,32,96,0,59
2,7107,282,58,35,36,99,0,65
2,7108,341,51,30,30,79,0,101
2,7109,274,58,29,32,96,0,59
2,7110,282,58,35,36,99,0,65
2,7111,267,58,39,44,117,0,173
2,7112,245,62,47,51,147,0,99
2,7113,267,59,39,44,117,0,173
2,7114,245,62,47,51,147,0,99
2,7115,284,32,23,23,57,0,90
2,7116,290,31,23,24,61,0,99
2,7117,322,21,10,12,22,0,8
2,7118,345,56,38,40,117,0,30
2,7119,290,31,23,24,61,0,99
2,7120,302,30,18,22,66,0,84
2,7121,322,21,10,12,22,0,8
2,7122,345,56,38,40,117,0,30
2,7123,290,31,23,24,61,0,99
2,7124,302,30,18,22,66,0,84
2,7125,284,33,23,23,57,0,90
2,7126,302,30,18,22,66,0,84
2,7127,338,53,31,33,93,0,77
2,7128,259,27,20,21,45,0,8
2,7129,265,33,18,25,69,0,11
2,7130,341,52,31,31,83,0,101
2,7131,313,49,29,29,88,0,17
2,7132,313,49,29,29,88,0,17
2,7133,313,49,29,29,88,0,17
2,7134,249,62,39,40,118,0,72
2,7135,249,62,39,40,118,0,72
2,7136,274,59,30,33,100,0,59
2,7137,249,62,39,40,118,0,72
2,7138,274,59,30,33,100,0,59
2,7139,249,62,39,40,118,0,72
2,7140,336,57,35,37,100,0,192
2,7141,244,59,34,43,105,0,201
2,7142,249,62,39,40,118,0,72
2,7143,319,61,34,41,91,0,191
2,7144,331,54,34,39,99,0,171
2,7145,334,52,35,35,103,0.5,186
2,7146,268,56,36,41,104,0,211
2,7147,303,60,40,52,127,0,209
2,7148,272,48,32,34,101,0,146
2,7149,303,60,40,52,127,0,211
2,7150,341,53,32,32,85,0,101
2,7151,332,55,29,31,91,0,68
2,7152,296,22,17,20,47,0,10
2,7153,288,20,12,12,40,0,38
2,7154,288,20,12,12,40,0,38
2,7155,247,33,31,36,97,0,91
2,7156,288,20,12,12,40,0,39
2,7157,240,22,13,16,44,0,49
2,7158,247,33,31,36,97,0,91
2,7159,288,20,12,12,40,0,39
2,7160,264,55,30,33,80,0,207
2,7161,288,20,12,12,40,0,39
2,7162,250,26,17,23,55,0,117
2,7163,288,20,12,12,40,0,39
2,7164,301,30,22,23,61,0,82
2,7165,301,30,22,23,61,0,82
2,7166,325,21,16,17,47,0,13
2,7167,269,55,37,38,95,0,21
2,7168,301,30,22,23,61,0,82
2,7169,325,21,16,17,47,0,13
2,7170,358,28,18,20,66,0,50
2,7171,285,58,31,34,78,0,177
2,7172,280,56,29,31,81,0,129
2,7173,245,63,48,52,149,0,100
2,7174,255,50,27,31,93,2.5,175
2,7175,257,63,32,46,115,0,213
2,7176,259,28,20,21,45,0,8
2,7177,277,56,37,48,125,0.5,207
2,7178,259,28,20,21,45,0,8
2,7179,259,28,20,21,45,0,8
2,7180,259,28,20,21,45,0,8
2,7181,330,28,24,26,66,0,70
